Año	Mes	Nro. Edicto	Proceso	Expediente	Sentencia	Fecha Radicación	Fecha Decisión	Fijación Edicto 
2015	Enero	1	D	9441	C-434/13	19/11/2012	10/07/2013	13/01/2015
2015	Enero	2	D	10272	C-960/14	16/05/2014	10/12/2014	13/01/2015
2015	Enero	3	D	10283	C-961/14	26/05/2014	10/12/2014	13/01/2015
2015	Enero	4	D	10229	C-880/14	05/05/2014	19/11/2014	14/01/2015
2015	Enero	5	D	9996	C-385/14	07/11/2013	25/06/2014	20/01/2015
2015	Enero	6	D	10165	C-879/14	12/05/2014	19/11/2014	22/01/2015
2015	Enero	7	D	10176	C-796/14	17/03/2014	30/10/2014	22/01/2015
2015	Enero	8	D	10273	C-881/14	16/05/2014	19/11/2014	26/01/2015
2015	Enero	9	PE	41	C-951/14	10/07/2013	04/12/2014	27/01/2015
2015	Enero	10	D	10313	C-020/15	12/06/2014	21/01/2015	28/01/2015
2015	Enero	11	D	10062	C-933/14	13/12/2013	03/12/2014	28/01/2015
2015	Enero	12	D	9590	C-848/14	18/03/2013	12/11/2014	29/01/2015
2015	Febrero	13	LAT	427	C-947/14	18/12/2013	04/12/2014	02/02/2015
2015	Febrero	14	D	10279	C-957/14	21/05/2014	10/12/2014	02/02/2015
2015	Febrero	15	D	10328	C-021/15	01/07/2014	21/01/2015	10/02/2015
2015	Febrero	16	D	10405	C-022/15	30/07/2014	21/01/2015	10/02/2015
2015	Febrero	17	D	10243	C-931/14	14/05/2014	03/12/2014	12/02/2015
2015	Febrero	18	D	10319	C-035/15	16/06/2014	28/01/2015	13/02/2015
2015	Febrero	19	D	10316	C-017/15	13/06/2014	21/01/2015	13/02/2015
2015	Febrero	20	D	10105	C-635/14	30/01/2014	03/09/2014	16/02/2015
2015	Febrero	21	D	9878	C-264/14	02/08/2013	29/04/2014	18/02/2015
2015	Febrero	22	D	9834	C-235/14	02/08/2013	09/04/2014	20/02/2015
2015	Febrero	23	D	9930	C-286/14	30/09/2013	20/05/2014	20/02/2015
2015	Febrero	24	D	10299	C-959/14	04/06/2014	10/12/2014	20/02/2015
2015	Marzo	25	D	10194	C-786/14	02/04/2014	22/10/2014	04/03/2015
2015	Marzo	26	D	10234	C-932/14	02/05/2014	03/12/2014	04/03/2015
2015	Marzo	27	D	10280	C-041/15	22/05/2014	04/02/2015	04/03/2015
2015	Marzo	28	D	10307	C-044/15	10/06/2014	11/02/2015	04/03/2015
2015	Marzo	29	D	10324	C-050/15	25/06/2014	11/02/2015	04/03/2015
2015	Marzo	30	D	10226	C-948/14	28/04/2014	03/12/2014	05/03/2015
2015	Marzo	31	D	10069	C-665/14	18/12/2013	10/09/2014	13/03/2015
2015	Marzo	32	D	10404	C-103/15	29/07/2014	11/03/2015	20/03/2015
2015	Marzo	33	D	10309	C-018/15	10/06/2014	21/01/2015	27/03/2015
2015	Abril	34	D	10438	C-091/15	26/08/2014	04/03/2015	08/04/2015
2015	Abril	35	D	10298	C-019/15	06/06/2014	21/01/2015	10/04/2015
2015	Abril	36	D	10217	C-048/15	21/04/2014	11/02/2015	10/04/2015
2015	Abril	37	D	10346	C-083/15	11/07/2014	24/02/2015	10/04/2015
2015	Abril	38	LAT	428	C-049/15	18/12/2013	11/02/2015	10/04/2015
2015	Abril	39	D	10349	C-102/15	15/07/2014	11/03/2015	10/04/2015
2015	Abril	40	LAT	432	C-930/14	24/04/2014	03/12/2014	13/04/2015
2015	Abril	41	D	10138	C-793/14	21/02/2014	29/10/2014	14/04/2015
2015	Abril	42	D	10225	C-958/14	24/04/2014	10/12/2014	14/04/2015
2015	Abril	43	D	10442	C-145/15	27/08/2014	06/04/2015	14/04/2015
2015	Abril	44	LAT	430	C-667/14	18/12/2013	10/09/2014	15/04/2015
2015	Abril	45	D	10348	C-094/15	15/07/2014	10/03/2015	15/04/2015
2015	Abril	46	D	10432	C-147/15	21/08/2014	07/04/2015	17/04/2015
2015	Abril	47	D	10411	C-148/15	04/08/2014	07/04/2015	17/04/2015
2015	Abril	48	D	10079	C-870/14	16/01/2014	13/11/2014	20/04/2015
2015	Abril	48	D	10093	C-870/14	24/01/2014	13/11/2014	20/04/2015
2015	Abril	48	D	10096	C-870/14	27/01/2014	13/11/2014	20/04/2015
2015	Abril	49	D	10045	C-792/14	04/12/2013	29/10/2014	22/04/2015
2015	Abril	50	D	10397	C-090/15	28/07/2014	04/03/2015	29/04/2015
2015	Abril	51	PE	38	C-150/15	04/07/2012	08/04/2015	30/04/2015
2015	Mayo	52	D	10422	C-166/15	15/08/2014	15/04/2015	04/05/2015
2015	Mayo	53	D	10461	C-219/15	09/09/2014	22/04/2015	04/05/2015
2015	Mayo	54	D	9768	C-465/14	28/06/2013	09/07/2014	05/05/2015
2015	Mayo	55	D	10444	C-165/15	28/08/2014	15/04/2015	05/05/2015
2015	Mayo	56	D	10118	C-671/14	07/02/2014	10/09/2014	06/05/2015
2015	Mayo	57	D	10425	C-146/15	15/08/2014	07/04/2015	07/05/2015
2015	Mayo	58	D	10394	C-142/15	23/07/2014	06/04/2015	08/05/2015
2015	Mayo	59	D	10481	C-228/15	30/09/2014	29/04/2015	11/05/2015
2015	Mayo	60	D	10452	C-262/15	04/09/2014	06/05/2015	13/05/2015
2015	Mayo	61	D	10125	C-052/15	13/02/2014	12/02/2015	13/05/2015
2015	Mayo	62	D	9509	C-834/13	15/01/2013	20/11/2013	15/05/2015
2015	Mayo	63	D	9779	C-133/14	09/07/2013	11/03/2014	19/05/2015
2015	Mayo	64	D	10127	C-669/14	17/02/2014	10/09/2014	19/05/2015
2015	Mayo	65	LAT	434	C-163/15	02/07/2014	15/04/2015	19/05/2015
2015	Mayo	66	D	10445	C-218/15	28/08/2014	22/04/2015	19/05/2015
2015	Mayo	67	D	10462	C-257/15	12/09/2014	06/05/2015	19/05/2015
2015	Mayo	68	D	10453	C-259/15	05/09/2014	06/05/2015	19/05/2015
2015	Mayo	69	D	10443	C-260/15	28/08/2014	06/05/2015	19/05/2015
2015	Mayo	70	D	10528	C-229/15	30/10/2014	29/04/2015	25/05/2015
2015	Mayo	71	D	10353	C-164/15	16/07/2014	15/03/2015	26/05/2015
2015	Mayo	72	D	10455	C-284/15	08/09/2014	13/05/2015	27/05/2015
2015	Mayo	73	D	10465	C-220/15	15/09/2014	22/04/2015	28/05/2015
2015	Mayo	74	D	10470	C-285/15	17/09/2014	13/05/2015	29/05/2015
2015	Junio	75	D	10484	C-292/15	03/10/2014	20/05/2015	01/06/2015
2015	Junio	76	LAT	418	C-217/15	18/07/2013	22/04/2015	03/06/2015
2015	Junio	77	D	10092	C-227/15	23/01/2014	29/04/2015	10/06/2015
2015	Junio	78	D	10473	C-291/15	22/09/2014	20/05/2015	12/06/2015
2015	Junio	79	D	10391	C-261/15	23/07/2014	06/05/2015	12/06/2015
2015	Junio	80	D	10483	C-329/15	02/10/2014	27/05/2015	16/06/2015
2015	Junio	81	LAT	436	C-337/15	10/09/2014	03/06/2015	16/06/2015
2015	Junio	82	D	10519	C-352/15	23/10/2014	10/06/2015	16/06/2015
2015	Junio	83	D	10489	C-328/15	14/08/2014	27/05/2015	22/06/2015
2015	Junio	84	D	10514	C-353/15	21/10/2014	10/06/2015	30/06/2015
2015	Julio	85	D	10536	C-387/15	06/11/2014	24/06/2015	01/07/2015
2015	Julio	86	LAT	433	C-286/15	26/06/2014	13/05/2015	02/07/2015
2015	Julio	87	D	10341	C-258/15	09/07/2014	06/05/2015	03/07/2015
2015	Julio	88	D	10494	C-410/15	17/10/2014	01/07/2015	21/07/2015
2015	Julio	89	D	10310	C-385/15	11/06/2014	24/06/2015	22/07/2015
2015	Julio	90	D	10501	C-386/15	21/10/2014	24/06/2015	22/07/2015
2015	Julio	91	D	10513	C-424/15	21/10/2014	08/07/2015	27/07/2015
2015	Julio	92	D	10487	C-447/15	09/10/2014	15/07/2015	27/07/2015
2015	Julio	93	D	10537	C-448/15	06/11/2014	15/07/2015	30/07/2015
2015	Julio	94	D	10547	C-449/15	19/11/2014	16/07/2015	31/07/2015
2015	Julio	95	D	10485	C-412/15	03/10/2014	01/07/2015	31/07/2015
2015	Agosto	96	D	10552	C-457/15	21/11/2014	22/07/2015	06/08/2015
2015	Agosto	97	D	10563	C-451/15	26/11/2014	16/07/2015	10/08/2015
2015	Agosto	98	D	10576	C-456/15	28/11/2014	22/07/2015	11/08/2015
2015	Agosto	99	D	10553	C-474/15	21/11/2014	29/07/2015	13/08/2015
2015	Agosto	100	D	10497	C-411/15	20/10/2014	01/07/2015	13/08/2015
2015	Agosto	101	D	10594	C-497/15	09/12/2014	05/08/2015	18/08/2015
2015	Agosto	102	D	9537	C-354/15	08/02/2013	10/06/2015	18/08/2015
2015	Agosto	103	D	10607	C-498/15	15/12/2014	05/08/2015	19/08/2015
2015	Agosto	104	D	10626	C-499/15	15/01/2015	05/08/2015	19/08/2015
2015	Agosto	105	D	10559	C-492/15	24/11/2014	05/08/2015	19/08/2015
2015	Agosto	105	D	10581	C-492/15	01/12/2014	05/08/2015	19/08/2015
2015	Agosto	106	D	10645	C-532/15	28/01/2015	19/08/2015	27/08/2015
2015	Agosto	107	D	10588	C-531/15	03/12/2014	19/08/2015	28/08/2015
2015	Agosto	108	D	10629	C-495/15	16/01/2015	05/08/2015	28/08/2015
2015	Agosto	109	D	10546	C-493/15	18/11/2014	05/08/2015	28/08/2015
2015	Agosto	110	D	10562	C-494/15	26/11/2014	05/08/2015	28/08/2015
2015	Septiembre	111	D	10702	C-533/15	24/03/2015	19/08/2015	07/09/2015
2015	Septiembre	112	D	10613	C-530/15	18/12/2014	19/08/2015	07/09/2015
2015	Septiembre	113	D	10649	C-561/15	30/01/2015	02/09/2015	08/09/2015
2015	Septiembre	114	D	10621	C-551/15	13/01/2015	26/08/2015	11/09/2015
2015	Septiembre	114	D	10627	C-551/15	16/01/2015	26/08/2015	11/09/2015
2015	Septiembre	115	D	10617	C-585/15	13/01/2015	08/09/2015	21/09/2015
2015	Septiembre	115	D	10622	C-585/15	13/01/2015	08/09/2015	21/09/2015
2015	Septiembre	116	D	10120	C-034/15	10/02/2014	28/01/2015	22/09/2015
2015	Septiembre	117	D	10643	C-562/15	26/01/2015	02/09/2015	22/09/2015
2015	Septiembre	118	D	10652	C-552/15	06/02/2015	26/08/2015	24/09/2015
2015	Septiembre	118	D	10653	C-552/15	06/02/2015	26/08/2015	24/09/2015
2015	Septiembre	119	D	10585	C-458/15	02/12/2014	22/07/2015	25/09/2015
2015	Septiembre	120	D	10608	C-583/15	15/12/2014	08/09/2015	25/09/2015
2015	Septiembre	121	D	10665	C-602/15	18/02/2015	16/09/2015	25/09/2015
2015	Septiembre	122	D	10672	C-601/15	20/02/2015	16/09/2015	28/09/2015
2015	Octubre	123	D	10624	C-563/15	14/01/2015	02/09/2015	01/10/2015
2015	Octubre	124	D	10539	C-450/15	10/11/2014	16/07/2015	01/10/2015
2015	Octubre	125	D	10671	C-612/15	20/02/2015	23/09/2015	01/10/2015
2015	Octubre	126	D	10400	C-143/15	29/07/2014	06/04/2015	02/10/2015
2015	Octubre	127	D	10666	C-613/15	18/02/2015	24/09/2015	02/10/2015
2015	Octubre	128	D	10673	C-619/15	20/02/2015	30/09/2015	05/10/2015
2015	Octubre	129	D	10655	C-617/15	10/02/2015	30/09/2015	06/10/2015
2015	Octubre	130	D	10628	C-584/15	16/01/2015	08/09/2015	07/10/2015
2015	Octubre	131	D	10339	C-516/15	08/07/2014	12/08/2015	08/08/2015
2015	Octubre	132	D	10679	C-618/15	24/02/2015	30/09/2015	09/10/2015
2015	Octubre	133	D	10685	C-651/15	04/03/2015	14/08/2015	23/10/2015
2015	Octubre	134	D	10701	C-654/15	24/03/2015	14/10/2015	23/10/2015
2015	Octubre	135	D	10619	C-600/15	13/01/2015	16/09/2015	26/10/2015
2015	Octubre	136	D	10675	C-634/15	23/02/2015	07/10/2015	27/10/2015
2015	Octubre	137	LAT	437	C-620/15	13/01/2015	30/09/2015	30/10/2015
2015	Octubre	138	D	10651	C-653/15	04/02/2015	14/10/2015	30/10/2015
2015	Noviembre	139	D	10451	C-496/15	04/09/2014	05/08/2015	03/11/2015
2015	Noviembre	140	OG	142	C-656/15	31/01/2012	21/10/2015	04/11/2015
2015	Noviembre	141	D	9385	C-616/15	30/10/2012	28/09/2015	05/11/2015
2015	Noviembre	142	D	10392	C-622/15	23/07/2014	30/09/2015	05/11/2015
2015	Noviembre	143	D	10609	C-621/15	16/12/2014	30/09/2015	06/11/2015
2015	Noviembre	144	RE	210	C-670/15	08/09/2015	28/10/2015	09/11/2015
2015	Noviembre	145	RE	214	C-672/15	08/09/2015	28/10/2015	09/11/2015
2015	Noviembre	146	D	10715	C-673/15	09/04/2015	28/10/2015	20/11/2015
2015	Noviembre	147	D	10347	C-144/15	14/07/2014	06/04/2015	20/11/2015
2015	Noviembre	148	RE	217	C-703/15	15/09/2015	18/11/2015	23/11/2015
2015	Noviembre	149	D	10693	C-669/15	11/03/2015	28/10/2015	25/11/2015
2015	Noviembre	150	D	10706	C-704/15	06/04/2015	18/11/2015	25/11/2015
2015	Noviembre	151	D	10852	C-705/15	01/06/2015	18/11/2015	26/11/2015
2015	Diciembre	152	D	10915	C-674/15	23/07/2015	28/10/2015	01/12/2015
2015	Diciembre	153	RE	216	C-701/15	15/09/2015	18/11/2015	01/12/2015
2015	Diciembre	154	RE	211	C-700/15	08/09/2015	18/11/2015	04/12/2015
2015	Diciembre	155	RE	215	C-722/15	10/09/2015	25/11/2015	04/12/2015
2015	Diciembre	156	D	10806	C-727/15	19/05/2015	25/11/2015	04/12/2015
2015	Diciembre	157	D	10742	C-726/15	23/04/2015	25/11/2015	07/12/2015
2015	Diciembre	158	D	10664	C-637/15	17/02/2015	07/10/2015	07/12/2015
2015	Diciembre	159	D	10662	C-657/15	16/02/2015	21/10/2015	07/12/2015
2015	Diciembre	160	D	10698	C-652/15	13/03/2015	14/10/2015	09/12/2015
2015	Diciembre	161	RE	219	C-724/15	25/09/2015	25/11/2015	11/12/2015
2015	Diciembre	162	RE	220	C-742/15	07/10/2015	02/12/2015	14/12/2015
2015	Diciembre	163	OG	139	C-729/15	13/10/2011	25/11/2015	15/12/2015
2015	Diciembre	164	D	10813	C-741/15	20/05/2015	02/12/2015	15/12/2015
2015	Diciembre	165	RE	213	C-671/15	08/09/2015	28/10/2015	15/12/2015
2015	Diciembre	166	D	10686	C-744/15	06/03/2015	02/12/2015	16/12/2015
2015	Diciembre	167	D	9344	C-623/15	09/10/2012	30/09/2015	18/12/2015
2016	Enero	1	D	10812	C-728/15	20/05/2015	25/11/2015	12/01/2016
2016	Enero	2	D	10315	C-071/15	13/06/2014	18/02/2015	12/01/2016
2016	Enero	3	D	10849	C-754/15	28/05/2015	10/12/2015	14/01/2016
2016	Enero	4	D	10704	C-720/15	06/04/2015	25/11/2015	21/01/2016
2016	Enero	5	D	10708	C-750/15	06/04/2015	10/12/2015	02/01/2016
2016	Enero	5	D	10748	C-750/15	06/04/2015	10/12/2015	02/01/2016
2016	Enero	6	D	10796	C-725/15	15/05/2015	25/11/2015	26/01/2016
2016	Enero	7	D	10838	C-743/15	22/05/2015	02/12/2015	26/01/2016
2016	Enero	8	D	10786	C-745/15	14/05/2015	02/12/2015	28/01/2016
2016	Enero	9	RE	222	C-753/15	07/10/2015	10/12/2015	29/01/2016
2016	Febrero	10	RE	212	C-702/15	08/09/2015	18/11/2015	02/02/2016
2016	Febrero	11	D	10872	C-016/16	18/06/2015	27/01/2016	05/02/2016
2016	Febrero	12	RE	218	C-723/15	15/09/2015	25/11/2015	05/02/2016
2016	Febrero	13	RE	221	C-751/15	07/10/2015	10/12/2015	09/02/2016
2016	Febrero	14	D	10678	C-668/15	24/02/2015	28/10/2015	11/02/2016
2016	Febrero	15	D	10837	C-006/16	22/05/2015	21/01/2016	11/02/2016
2016	Febrero	16	D	10862	C-027/16	09/06/2015	03/02/2016	11/02/2016
2016	Febrero	17	D	10858	C-007/16	05/06/2015	21/01/2016	12/02/2016
2016	Febrero	18	D	10371	C-683/15	21/07/2014	04/11/2015	15/02/2016
2016	Febrero	19	D	10744	C-721/15	23/04/2015	25/11/2015	17/02/2016
2016	Febrero	20	D	10610	C-699/15	18/12/2014	18/11/2015	18/02/2016
2016	Febrero	21	D	10888	C-054/16	03/07/2015	10/02/2016	18/02/2016
2016	Febrero	22	D	10864	C-035/16	10/06/2015	08/02/2016	19/02/2016
2016	Febrero	23	D	10887	C-052/16	03/07/2015	10/02/2016	19/02/2016
2016	Febrero	24	D	10882	C-055/16	10/07/2015	10/02/2016	29/02/2016
2016	Marzo	25	D	10980	C-089/16	01/09/2015	24/02/2016	02/03/2016
2016	Marzo	26	D	9818	C-694/15	29/07/2013	11/11/2015	07/03/2016
2016	Marzo	27	D	10931	C-105/16	29/07/2013	02/03/2016	03/03/2016
2016	Marzo	28	D	10688	C-017/16	09/03/2015	27/01/2016	04/03/2016
2016	Marzo	29	D	10890	C-053/16	07/07/2015	10/02/2016	04/03/2016
2016	Marzo	29	D	10907	C-053/16	07/07/2015	10/02/2016	04/03/2016
2016	Marzo	30	D	10884	C-066/16	01/07/2015	17/02/2016	04/03/2016
2016	Marzo	31	D	10896	C-056/16	09/07/2015	10/02/2016	08/03/2016
2016	Marzo	32	D	10467	C-752/15	16/09/2014	10/12/2015	10/03/2016
2016	Marzo	33	LAT	439	C-106/16	29/04/2015	02/03/2016	10/03/2016
2016	Marzo	34	D	10903	C-084/16	15/07/2015	24/02/2016	10/03/2016
2016	Marzo	35	D	10902	C-086/16	13/07/2015	24/02/2016	11/03/2016
2016	Marzo	36	D	10691	C-015/16	11/03/2015	27/01/2016	17/03/2016
2016	Marzo	37	D	10863	C-087/16	10/06/2015	24/02/2016	17/03/2016
2016	Marzo	37	D	10869	C-087/16	10/06/2015	24/02/2016	17/03/2016
2016	Marzo	38	D	10875	C-026/16	19/06/2015	03/02/2016	18/03/2016
2016	Marzo	39	D	10877	C-088/16	22/06/2015	24/02/2016	18/03/2016
2016	Abril	40	D	10934	C-134/16	03/08/2015	16/03/2016	01/04/2016
2016	Abril	41	D	10951	C-135/16	14/08/2015	17/03/2016	01/04/2016
2016	Abril	42	D	10953	C-136/16	14/08/2015	17/03/2016	01/04/2016
2016	Abril	43	D	10865	C-068/16	11/06/2015	17/02/2016	06/04/2016
2016	Abril	44	D	10874	C-067/16	19/06/2015	17/02/2016	08/04/2016
2016	Abril	45	D	10905	C-085/16	15/07/2015	24/02/2016	12/04/2016
2016	Abril	46	D	10960	C-158/16	19/08/2015	06/04/2016	15/04/2016
2016	Abril	47	D	10983	C-183/16	03/09/2015	13/04/2016	18/04/2016
2016	Abril	48	LAT	440	C-157/16	21/07/2015	06/04/2016	21/04/2016
2016	Abril	49	D	10835	C-104/16	22/05/2015	02/03/2016	21/04/2016
2016	Abril	50	D	11007	C-182/16	14/09/2015	13/04/2016	22/04/2016
2016	Abril	51	D	10950	C-156/16	12/08/2015	06/04/2016	25/04/2016
2016	Abril	52	D	10943	C-160/16	10/08/2015	06/04/2016	25/04/2016
2016	Abril	53	D	10969	C-159/16	26/08/2015	06/04/2016	26/04/2016
2016	Abril	54	D	10957	C-178/16	18/08/2015	13/04/2016	27/04/2016
2016	Abril	55	D	10985	C-193/16	04/09/2015	20/04/2016	28/04/2016
2016	Abril	56	PE	44	C-154/16	02/07/2015	31/03/2016	28/04/2016
2016	Abril	57	D	10894	C-126/16	09/07/2015	09/03/2016	29/04/2016
2016	Abril	58	D	10940	C-180/16	06/08/2015	13/04/2016	29/04/2016
2016	Abril	59	D	10946	C-181/16	11/08/2015	13/04/2016	29/04/2016
2016	Abril	60	D	10911	C-155/16	22/07/2015	31/03/2016	29/04/2016
2016	Mayo	61	D	10973	C-179/16	31/08/2015	13/04/2016	03/05/2016
2016	Mayo	62	LAT	438	C-184/16	13/01/2015	14/04/2016	03/05/2016
2016	Mayo	63	D	10886	C-069/16	03/07/2015	18/02/2016	12/05/2016
2016	Mayo	64	LAT	435	C-210/16	08/07/2014	27/04/2016	13/05/2016
2016	Mayo	65	D	10970	C-208/16	26/08/2015	27/04/2016	13/05/2016
2016	Mayo	66	D	11032	C-206/16	17/09/2015	27/04/2016	18/05/2016
2016	Mayo	67	D	11049	C-207/16	28/09/2015	27/04/2016	18/05/2016
2016	Mayo	68	D	10965	C-191/16	24/08/2015	20/04/2016	23/05/2016
2016	Mayo	69	D	10992	C-204/16	09/09/2015	27/04/2016	24/05/2016
2016	Mayo	70	D	10913	C-177/16	22/07/2015	13/04/2016	26/05/2016
2016	Mayo	71	D	10891	C-259/16	08/07/2015	18/05/2016	27/05/2016
2016	Mayo	72	D	11076	C-261/16	09/10/2015	18/05/2016	27/05/2016
2016	Junio	73	D	11065	C-233/16	05/10/2015	11/05/2016	02/06/2016
2016	Junio	74	D	11030	C-262/16	16/09/2015	18/05/2016	03/06/2016
2016	Junio	75	D	11040	C-205/16	21/09/2015	27/04/2016	08/06/2016
2016	Junio	76	D	11069	C-234/16	06/10/2015	11/05/2016	09/06/2016
2016	Junio	77	OG	149	C-284/16	18/12/2015	01/06/2016	09/06/2016
2016	Junio	78	D	11026	C-258/16	15/09/2015	18/05/2016	13/06/2016
2016	Junio	79	OG	144	C-202/16	12/07/2012	27/04/2016	14/06/2016
2016	Junio	80	D	10914	C-223/16	22/07/2015	04/05/2016	21/06/2016
2016	Junio	80	D	10932	C-223/16	03/08/2015	04/05/2016	21/06/2016
2016	Junio	81	D	10885	C-209/16	01/07/2015	27/04/2016	21/06/2016
2016	Junio	82	D	10974	C-192/16	31/08/2015	20/04/2016	24/06/2016
2016	Junio	83	D	10987	C-260/16	04/09/2015	18/05/2016	24/06/2016
2016	Junio	84	D	11056	C-272/16	30/09/2015	25/05/2016	27/06/2016
2016	Junio	85	D	11099	C-274/16	26/10/2015	25/05/2016	27/06/2016
2016	Junio	86	D	11075	C-273/16	09/10/2015	25/05/2016	27/06/2016
2016	Junio	87	D	11027	C-297/16	15/09/2015	08/06/2016	27/06/2016
2016	Junio	88	D	11000	C-263/16	14/09/2015	18/05/2016	28/06/2016
2016	Julio	89	D	10945	C-161/16	11/08/2015	07/04/2016	01/07/2016
2016	Julio	90	D	10981	C-299/16	01/09/2015	08/06/2016	01/07/2016
2016	Julio	91	D	11123	C-329/16	06/11/2015	22/06/2016	01/07/2016
2016	Julio	92	D	11097	C-300/16	23/10/2015	09/06/2016	01/07/2016
2016	Julio	93	D	11058	C-327/16	30/09/2015	22/06/2016	05/07/2016
2016	Julio	94	D	11022	C-231/16	15/09/2015	11/05/2016	06/07/2016
2016	Julio	95	D	11168	C-338/16	26/11/2015	29/06/2016	08/07/2016
2016	Julio	96	D	11077	C-328/16	09/10/2015	22/06/2016	08/07/2016
2016	Julio	97	D	10901	C-232/16	13/07/2015	11/05/2016	13/07/2016
2016	Julio	98	D	10935	C-298/16	05/08/2015	08/06/2016	13/07/2016
2016	Julio	99	D	11106	C-330/16	28/08/2015	23/06/2016	14/07/2016
2016	Julio	100	D	11152	C-361/16	19/11/2015	07/07/2016	21/07/2016
2016	Agosto	101	D	11110	C-337/16	30/10/2015	29/06/2016	01/08/2016
2016	Agosto	102	D	11116	C-336/16	03/11/2015	29/06/2016	01/08/2016
2016	Agosto	103	D	11153	C-358/16	23/11/2015	07/07/2016	01/08/2016
2016	Agosto	104	D	11015	C-224/16	14/09/2015	04/05/2016	04/08/2016
2016	Agosto	105	D	11155	C-390/16	23/11/2015	27/07/2016	09/08/2016
2016	Agosto	106	D	10948	C-257/16	12/08/2015	18/05/2016	10/08/2016
2016	Agosto	107	PE	45	C-379/16	18/12/2015	18/07/2016	16/08/2016
2016	Agosto	108	D	10959	C-326/16	19/08/2015	22/06/2016	18/08/2016
2016	Agosto	109	D	11062	C-335/16	02/10/2015	29/06/2016	18/08/2016
2016	Agosto	110	D	11129	C-422/16	09/11/2015	10/08/2016	23/08/2016
2016	Agosto	111	D	11172	C-389/16	27/11/2015	27/07/2016	24/08/2016
2016	Agosto	112	D	11204	C-403/16	12/01/2016	03/08/2016	24/08/2016
2016	Agosto	113	D	11196	C-404/16	18/12/2015	03/08/2016	25/08/2016
2016	Agosto	114	D	11203	C-405/16	12/01/2016	03/08/2016	25/08/2016
2016	Septiembre	115	D	10958	C-221/16	18/08/2015	04/05/2016	01/09/2016
2016	Septiembre	116	D	10918	C-230/16	27/07/2015	11/05/2016	01/09/2016
2016	Septiembre	117	D	11025	C-225/16	15/09/2015	04/05/2016	02/09/2016
