Año	Mes	Nro. Edicto	Proceso	Expediente	Sentencia	Fecha Radicación	Fecha Decisión	Fijación Edicto 
2018	Octubre	67	D	12127	C-087/18	26/04/2017	19/09/2018	01/10/2018
2018	Octubre	68	OG	153	C-078/18	14/07/2017	08/08/2018	02/10/2018
2018	Octubre	69	D	12235	C-089/18	07/07/2017	26/09/2018	19/10/2018
2018	Octubre	70	D	12122	C-097/18	25/04/2017	17/10/2018	22/10/2018
2018	Octubre	71	D	11871	C-091/18	18/11/2016	26/09/2018	22/10/2018
2018	Octubre	72	D	11643	C-335/17	25/08/2016	18/05/2017	22/10/2018
2018	Octubre	73	D	11895	C-103/18	13/12/2016	24/10/2018	30/10/2018
2018	Noviembre	74	OG	149	C-099/18	18/12/2015	24/10/2018	02/11/2018
2018	Noviembre	75	D	12209	C-100/18	16/06/2017	24/10/2018	08/11/2018
2018	Noviembre	76	D	11938	C-084/18	30/01/2017	29/08/2018	14/11/2018
2018	Noviembre	76	D	11940	C-084/18	30/01/2017	29/08/2018	14/11/2018
2018	Noviembre	77	D	12093	C-104/18	19/04/2017	24/10/2018	20/11/2018
2018	Noviembre	78	RDL	13	C-070/18	04/05/2017	04/07/2018	20/11/2018
2018	Noviembre	79	D	11729	C-092/18	27/09/2016	03/10/2018	20/11/2018
2018	Noviembre	80	RPZ	11	C-094/18	11/01/2018	10/10/2018	20/11/2018
2018	Noviembre	81	D	12519	C-112/18	04/12/2017	07/11/2018	23/11/2018
2018	Noviembre	82	D	11869	C-022/18	18/11/2016	05/04/2018	26/11/2018
2018	Noviembre	83	D	12036	C-101/18	03/04/2017	24/10/2018	28/11/2018
2018	Noviembre	84	D	12428	C-122/18	31/10/2017	14/11/2018	28/11/2018
2018	Noviembre	85	D	12278	C-105/18	04/08/2017	31/10/2018	30/11/2018
2018	Noviembre	86	D	12249	C-125/18	07/12/2017	21/11/2018	30/11/2018
2018	Noviembre	87	D	12046	C-118/18	05/04/2017	14/11/2018	30/11/2018
2018	Noviembre	88	D	12052	C-120/18	07/04/2017	14/11/2018	30/11/2018
2018	Noviembre	89	D	12128	C-117/18	27/04/2017	14/11/2018	30/11/2018
2018	Diciembre	90	RDL	22	C-492/17	30/05/2017	03/08/2017	03/12/2018
2018	Diciembre	91	D	12050	C-111/18	06/04/2017	07/11/2018	05/12/2018
2018	Diciembre	92	D	12019	C-129/18	15/03/2017	30/11/2018	06/12/2018
2018	Diciembre	93	D	12134	C-131/18	02/05/2017	28/11/2018	06/12/2018
2018	Diciembre	94	RE	231	C-468/17	08/05/2017	19/07/2017	07/12/2018
2018	Diciembre	95	OG	159	C-093/18	30/05/2018	10/10/2018	10/12/2018
2018	Diciembre	96	D	11921	C-138/18	20/01/2017	28/11/2018	10/12/2018
2018	Diciembre	97	D	12382	C-140/18	03/10/2017	05/12/2018	10/12/2018
2018	Diciembre	98	D	12250	C-145/18	14/07/2017	05/12/2018	10/12/2018
2018	Diciembre	99	D	12236	C-142/18	07/07/2017	05/12/2018	10/12/2018
2018	Diciembre	100	LAT	444	C-144/18	17/07/2017	05/12/2018	13/12/2018
2018	Diciembre	101	D	12608	C-107/18	22/02/2018	31/10/2018	14/12/2018
2018	Diciembre	101	D	12625	C-107/18	08/03/2018	31/10/2018	14/12/2018
2018	Diciembre	102	D	12348	C-143/18	27/09/2017	05/12/2018	14/12/2018
2018	Diciembre	103	D	12172	C-130/18	23/05/2017	28/11/2018	14/12/2018
2018	Diciembre	104	D	12644	C-128/18	04/04/2018	28/11/2018	14/12/2018
2018	Diciembre	105	D	11858	C-137/18	11/11/2016	28/11/2018	18/12/2018
2018	Diciembre	106	D	12065	C-141/18	17/04/2017	05/12/2018	18/12/2018
2018	Diciembre	107	D	12147	C-134/18	11/05/2017	28/11/2018	18/12/2018
2018	Diciembre	108	D	12207	C-133/18	15/06/2017	28/11/2018	18/12/2018
2018	Diciembre	109	D	12481	C-148/18	17/11/2017	12/12/2018	19/12/2018
2018	Diciembre	110	RPZ	10	C-080/18	15/12/2017	15/08/2018	19/12/2018
2019	Enero	1	D	11532	C-029/18	30/06/2016	02/05/2018	16/01/2019
2019	Enero	2	RPZ	9	C-076/18	30/11/2017	25/07/2018	16/01/2019
2019	Enero	3	D	11771	C-030/18	13/10/2016	02/05/2018	17/01/2019
2019	Enero	4	D	12030	C-119/18	23/03/2017	14/11/2018	17/01/2019
2019	Enero	5	D	12713	C-132/18	15/05/2018	28/11/2018	17/01/2019
2019	Enero	6	RDL	31	C-013/18	30/05/2017	14/03/2018	18/01/2019
2019	Enero	7	D	12269	C-127/18	27/07/2017	21/11/2018	18/01/2019
2019	Enero	8	D	11948	C-135/18	01/02/2017	28/11/2018	21/01/2019
2019	Enero	8	D	11966	C-135/18	13/02/2017	28/11/2018	21/01/2019
2019	Enero	9	D	11640	C-121/18	23/08/2016	14/11/2018	23/01/2019
2019	Enero	10	D	12201	C-126/18	13/06/2017	21/11/2018	23/01/2019
2019	Enero	11	D	12248	C-136/18	12/07/2017	28/11/2018	23/01/2019
2019	Enero	12	D	12665	C-110/18	13/04/2018	07/11/2018	25/01/2019
2019	Febrero	13	D	12530	C-083/18	11/12/2017	29/08/2018	04/02/2019
2019	Febrero	14	D	12704	C-147/18	09/05/2018	12/12/2018	04/02/2019
2019	Febrero	15	D	12080	C-034/19	18/04/2017	30/01/2019	07/02/2019
2019	Febrero	16	D	12747	C-035/19	12/06/2017	30/01/2019	07/02/2019
2019	Febrero	17	D	12448	C-036/19	09/11/2017	30/01/2019	08/02/2019
2019	Febrero	18	D	12285	C-032/19	14/08/2017	30/01/2019	08/02/2019
2019	Febrero	19	D	12208	C-149/18	16/06/2017	13/12/2018	12/02/2019
2019	Febrero	20	D	12337	C-031/19	15/09/2017	30/01/2019	15/02/2019
2019	Febrero	21	D	12418	C-056/19	23/10/2017	13/02/2019	15/02/2019
2019	Febrero	22	LAT	451	C-057/19	15/06/2018	13/02/2019	19/02/2019
2019	Febrero	23	D	11977	C-018/19	16/02/2017	23/01/2019	22/02/2019
2019	Febrero	24	D	12735	C-052/19	31/05/2018	13/02/2019	22/02/2019
2019	Marzo	25	D	12326	C-052/19	08/09/2017	13/02/2019	01/03/2019
2019	Marzo	26	D	11830	C-106/18	27/10/2016	31/10/2018	01/03/2019
2019	Marzo	27	D	12005	C-109/18	06/03/2017	07/11/2018	04/03/2019
2019	Marzo	28	D	12324	C-053/19	06/09/2017	13/02/2019	04/03/2019
2019	Marzo	28	D	12328	C-053/19	08/09/2017	13/02/2019	04/03/2019
2019	Marzo	29	D	12155	C-055/19	16/05/2017	13/02/2019	04/03/2019
2019	Marzo	30	D	12903	C-070/19	17/09/2017	20/02/2019	05/03/2019
2019	Marzo	31	D	12355	C-046A/19	03/10/2017	06/02/2019	06/03/2019
2019	Marzo	32	D	12745	C-028/19	12/06/2018	30/01/2019	06/03/2019
2019	Marzo	33	OG	152	C-082/19	05/06/2017	27/02/2019	08/03/2019
2019	Marzo	34	LAT	443	C-099/19	25/01/2017	06/03/2019	11/03/2019
2019	Marzo	35	D	12005	C-109/18	06/03/2017	07/11/2018	13/03/2019
2019	Marzo	36	D	12349	C-030/19	28/09/2017	30/01/2019	13/03/2019
2019	Marzo	37	D	12537	C-084/19	14/12/2017	27/02/2019	15/03/2019
2019	Marzo	37	D	12547	C-084/19	19/12/2017	27/02/2019	15/03/2019
2019	Marzo	38	D	12017	C-102/18	13/03/2017	24/10/2018	26/03/2019
2019	Marzo	39	D	12118	C-146/18	21/04/2017	12/12/2018	28/03/2019
2019	Marzo	40	D	12902	C-128/19	17/09/2018	21/03/2019	28/03/2019
2019	Marzo	41	D	12042	C-083/19	04/04/2017	27/02/2019	29/03/2019
2019	Marzo	42	D	12245	C-098/19	11/07/2017	06/03/2019	29/03/2019
2019	Marzo	43	D	12659	C-100/19	12/04/2018	06/03/2019	29/03/2019
2019	Marzo	44	D	12479	C-095/19	15/11/2017	06/03/2019	29/03/2019
2019	Abril	45	D	12759	C-029/19	18/06/2018	30/01/2019	01/04/2019
2019	Abril	46	D	12311	C-096/19	30/08/2017	06/03/2019	01/04/2019
2019	Abril	47	D	12604	C-111/19	20/02/2018	13/03/2019	01/04/2019
2019	Abril	47	D	12605	C-111/19	20/02/2018	13/03/2019	01/04/2019
2019	Abril	48	OG	158	C-110/19	26/04/2018	13/03/2019	01/04/2019
2019	Abril	49	D	12272	C-134/19	01/08/2017	27/03/2019	05/04/2019
2019	Abril	50	D	11599	C-135/19	29/07/2016	27/03/2019	05/04/2019
2019	Abril	51	D	12340	C-085/19	18/09/2017	27/02/2019	09/04/2019
2019	Abril	52	D	12849	C-138/19	03/08/2018	28/03/2019	25/04/2019
2019	Abril	53	D	12841	C-112/19	31/07/2018	13/03/2019	25/04/2019
2019	Abril	53	D	12844	C-112/19	31/07/2018	13/03/2019	25/04/2019
2019	Mayo	54	D	12893	C-173/19	11/09/2018	25/04/2019	06/05/2019
2019	Mayo	55	OG	156	C-162/19	01/02/2018	10/04/2019	08/05/2019
2019	Mayo	56	D	12881	C-164/19	31/08/2018	10/04/2019	09/05/2019
2019	Mayo	57	D	12039	C-033/19	03/04/2017	30/01/2019	09/05/2019
2019	Mayo	58	D	12556	C-163/19	19/01/2018	10/04/2019	10/05/2019
2019	Mayo	59	D	12689	C-069/19	26/04/2018	20/02/2019	14/05/2019
2019	Mayo	60	D	12911	C-191/19	20/09/2018	09/05/2019	16/05/2019
2019	Mayo	61	D	12875	C-190/19	28/08/2018	09/05/2019	17/05/2019
2019	Mayo	62	D	12638	C-187/19	23/03/2018	08/05/2019	20/05/2019
2019	Mayo	63	D	11443	C-133/19	13/05/2016	27/03/2019	22/05/2019
2019	Mayo	63	D	11467	C-133/19	24/05/2016	27/03/2019	22/05/2019
2019	Mayo	64	D	12251	C-202/19	17/07/2017	15/05/2019	23/05/2019
2019	Mayo	65	D	12897	C-220/19	13/09/2018	22/05/2019	24/05/2019
2019	Mayo	66	D	12153	C-088/19	16/05/2017	27/03/2019	29/05/2019
2019	Mayo	67	D	12955	C-203/19	16/10/2018	15/05/2019	31/05/2019
2019	Mayo	68	D	12336	C-221/19	15/09/2017	22/05/2019	31/05/2019
2019	Mayo	69	D	12596	C-222/19	14/02/2018	22/05/2019	31/05/2019
2019	Junio	70	D	12536	C-165/19	13/12/2017	10/04/2019	06/06/2019
2019	Junio	71	D	12446	C-188/19	08/11/2017	08/05/2019	06/06/2019
2019	Junio	72	D	11896	C-246/19	13/12/2016	05/06/2019	10/06/2019
2019	Junio	73	D	12877	C-207/19	30/08/2018	16/05/2019	12/06/2019
2019	Junio	74	D	12861	C-137/19	15/08/2018	28/03/2019	12/06/2019
2019	Junio	75	D	12322	C-189/19	05/09/2017	09/05/2019	12/06/2019
2019	Junio	76	D	11973	C-204/19	15/02/2017	15/05/2019	12/06/2019
2019	Junio	77	D	12805	C-086/19	16/07/2018	27/02/2019	13/06/2019
2019	Junio	78	D	11189	C-467/16	15/12/2015	31/08/2016	14/06/2019
2019	Junio	79	D	12790	C-266/19	06/07/2018	12/06/2019	14/06/2019
2019	Junio	80	D	11932	C-234/19	25/01/2017	29/05/2019	17/06/2019
2019	Junio	81	D	11911	C-247/19	13/01/2017	05/06/2019	18/06/2019
2019	Junio	82	D	12970	C-250/19	17/10/2018	05/06/2019	19/06/2019
2019	Junio	83	D	12408	C-200/19	13/10/2017	18/05/2019	19/06/2019
2019	Junio	84	D	12765	C-269/19	22/06/2018	12/06/2019	21/06/2019
2019	Junio	85	LAT	450	C-275/19	16/05/2018	19/06/2019	21/06/2019
2019	Junio	86	D	12595	C-265/19	14/02/2018	12/06/2019	21/06/2019
2019	Junio	87	D	12699	C-278/19	03/05/2018	19/06/2019	21/06/2019
2019	Junio	88	D	11768	C-245/19	12/10/2016	05/06/2019	27/06/2019
2019	Junio	89	D	12503	C-277/19	28/11/2017	19/06/2019	28/06/2019
2019	Junio	90	LAT	445	C-252/19	17/07/2017	06/06/2019	28/06/2019
2019	Junio	91	D	12656	C-276/19	11/04/2018	19/06/2019	28/06/2019
								
2019	Julio	92	D	12173	C-235/19	26/05/17	29/05/19	02/07/19
2019	Julio	93	D	12883	C-248/19 	03/09/18	06/06/19	02/07/19
2019		94 (anulado por que la sentencia C-249/19 se encuentra en trámite de firmas)						
2019	Julio	95	D	12529	C-270/19	11/12/17	12/06/19	02/07/19
2019	Julio	96	LAT	455	C-224/19	30/07/18	22/05/19	03/07/19
2019	Julio	97	RDL	5	C-289/19	15/02/17	04/05/17	10/07/19
2019	Julio	98	D	12922	C-249/19	28/09/18	05/06/19	12/07/19
2019	Julio	99	D	12593	C-292/19	13/02/18	26/06/19	12/07/19
2019	Julio	100	D	12690	C-253/19	26/03/18	06/06/19	12/07/19
2019	Julio	101	D	12760	C-283/19	19/06/18	20/06/19	12/07/19
2019	Julio	102	D	12634	C-290/19	20/03/18	26/06/19	15/07/19
2019		103-116 no hay publicaciones de edictos (16/07/2019 al 31/07/2019)						
2019	Agosto	117	D	12905	C-263/19	17/09/18	12/06/19	01/08/19
2019	Agosto	118	D	13003	C-329/19	08/11/18	24/07/19	01/08/19
2019	Agosto	119	D	12626	C-087/19	09/03/18	27/02/19	06/08/19
2019	Agosto	120	D	12703	C-017/19	09/05/18	23/01/19	08/08/19
2019	Agosto	121		12858	C-345/19	10/08/19	31/07/19	09/08/19
2019	Agosto	122		12904	C-358/19	17/09/18	06/08/19	09/08/19
2019		123-130 no hay publicaciones de edictos (10/08/2019 al 30/08/2019)						
2019	Septiembre	131	LAT	454	C-381/19	30/07/18	21/08/19	02/09/19
2019	Septiembre	132	D	13062	C- 368/19	16/01/19	14/08/19	03/09/19
2019	Septiembre	133	D	12372	C-370/19	04/10/17	14/08/19	04/09/19
2019	Septiembre	134	D	11933	C- 303/19	25/01/17	10/07/19	04/09/19
2019	Septiembre	135	D	13013	C-330/19	14/11/18	24/07/19	04/09/19
2019	Septiembre	136	D	12313	C-393/19	30/08/17	28/08/19	06/09/19
2019	Septiembre	137	D	13076	C-408/19	21/01/19	11/07/19	06/09/19
2019	Septiembre	138	D	13101	C-392/19	08/02/19	28/08/19	09/09/19
2019	Septiembre	139	D	11780	C-396/19	14/10/16	28/08/19	09/09/19
2019	Septiembre	140	D	12202	C-382/19	13/06/17	21/08/19	09/09/19
2019	Septiembre	141	D	12397	C-383/19	06/10/17	21/08/19	09/09/19
2019	Septiembre	142	D	12594	C-394/19	14/02/18	28/08/19	10/09/19
2019	Septiembre	143	OG	163	C-380/19	18/10/18	21/08/19	12/09/19
2019	Septiembre	144	D	12811	C-304/19	18/07/18	10/07/19	20/09/19
2019	Septiembre	145	D	13123	C-416/19	22/02/19	10/09/19	25/09/19
2019		no hay publicacion del edicto 146						
2019	Octubre	147	D	12533	C-294/19	12/12/17	26/06/19	02/10/19
2019	Octubre	148	D	13073	C-428/19	21/01/19	17/09/19	02/10/19
2019	Octubre	149	D	12866	C-429/19	22/08/18	17/09/19	02/10/19
2019	Octubre	150	D	13099	C-395/19	08/02/19	28/08/19	02/10/19
2019	Octubre	151	D	12856	C-371/19	10/08/18	14/08/19	04/10/19
2019	Octubre	152	D	12507	C-441/19	29/11/17	25/09/19	04/10/19
2019	Octubre	153	D	13023	C- 331/19	23/11/18	24/07/19	07/10/19
2019	Octubre	154	D	12516	C-391/19	04/12/17	28/08/19	07/10/19
2019	Octubre	155	D	12383	C-139/18	04/10/17	05/12/18	07/10/19
2019	Octubre	156	D	11670	C-281/17	08/09/16	08/05/17	07/10/19
2019	Octubre	157	D	13119	C-438/19	21/02/19	25/09/19	09/10/19
2019	Octubre	158	LAT	453	C-440/19	30/07/18	25/09/19	09/10/19
2019	Octubre	159	D	13125	C-438/19	22/02/19	25/09/19	11/10/19
2019	Octubre	160	D	12997	C-348/19 	07/11/18	31/07/19	15/10/19
2019	Octubre	161	D	12613	C-442/19	26/02/18	25/09/19	16/10/19
2019	Octubre	162	D	13136	C-437/19	27/02/19	25/09/19	22/10/19
2019	Octubre	163	OG	157	C-490/19	01/02/18	22/10/19	24/10/19
2019	Octubre	164	D	13024	C-357/19	26/11/18	06/08/19	25/10/19
2019	Octubre	165	D	12411	C-512/19	18/10/17	29/10/19	31/10/19
2019	Noviembre	166	LAT	457	C-492/19	16/01/19	22/10/19	06/11/19
2019	Noviembre	167	D	13152	C-483/19	11/03/19	16/10/19	07/11/19
2019	Noviembre	168	D	13072	C-488/19	21/01/19	22/10/19	07/11/19
2019	Noviembre	169	D	13094	C-493/19	06/02/19	22/10/19	07/11/19
2019	Noviembre	170	D	13166	C-510/19	19/03/19	29/10/19	07/11/19
2019	Noviembre	171	LAT	456	C-491/19	10/10/18	22/10/19	07/11/19
2019	Noviembre	172	LAT	448	C-494/19	12/01/18	22/10/19	07/11/19
2019	Noviembre	173	D	13171	C-495/19	21/02/19	22/10/19	07/11/19
2019	Noviembre	174	D	12515	C-515/19	04/12/17	30/10/19	13/11/19
2019	Noviembre	175	D	12821	C-264/15	25/06/18	12/06/19	14/11/19
2019	Noviembre	176	D	12933	C-291/19	05/10/18	26/06/19	18/11/19
2019	Noviembre	177	D	13207	C-481/19	22/04/19	16/10/19	20/11/19
2019	Noviembre	178	D	13177	C-540/19	28/03/19	13/11/19	20/11/19
2019	Noviembre	179	D	13122	C-514/19	21/02/19	29/10/19	21/11/19
2019	Noviembre	180	D	13106	C-520/19	13/02/19	05/11/19	21/11/19
2019	Noviembre	181	D	13202	C-537/19	12/04/19	13/11/19	21/11/19
2019	Noviembre	182	D	13124	C-521/19	22/02/19	05/11/19	27/11/19
2019	Diciembre	183	D	12344 y 12393	C- 535/19	25/09/17	13/11/19	03/12/19
2019	Diciembre	184	D	13175	C-550/19	27/03/19	19/11/19	04/12/19
2019	Diciembre	185	D	13227	C-552/19	03/05/19	19/11/19	04/12/19
2019	Diciembre	186	D	13205	C-534/19	22/04/19	13/11/19	04/12/19
2019	Diciembre	187	D	13198	C-538/19	11/04/19	13/11/19	06/12/19
2019	Diciembre	188	D	12404	C-544/19	10/10/17	14/11/19	06/12/19
2019	Diciembre	189	D	13262	C-568/19	21/05/19	21/11/19	09/12/19
2019	Diciembre	190	D	13216	C-539/19	25/04/19	13/11/19	09/12/19
2019	Diciembre	191	D	13167 y 13169	C-559/19	20/03/19	20/11/19	12/12/19
2019	Diciembre	192	D	11988	C-606/19	22/02/17	11/12/19	13/12/19
2019	Diciembre	193	D	13210	C-570/19	23/04/19	27/11/19	13/12/19
2019	Diciembre	194	D	13012	C-513/19	14/11/18	29/10/19	16/12/19
2020	Enero	1	D	13201	C-551/19	12/05/19	19/11/19	17/01/20
2020	Enero	2	D	13174	C-557/19	27/03/19	20/11/19	23/01/20
2020	Enero	3	D	13199	C-560/19	11/04/19	20/11/19	24/01/20
2020	Enero	4	D	12960	C-233/19	16/10/18	29/05/19	29/01/20
2020	Enero	5	D	13233	C-553/19	03/05/19	19/11/19	29/01/20
2020	Enero	6	D	12738	C-232/19	05/05/18	29/05/19	29/01/20
2020	Enero	7	D	13171 y 13179	C-482/19	26/03/19	16/10/19	29/01/20
2020	Enero	8	D	12981	C-443/19	26/10/18	25/09/19	31/01/20
2020	Enero	9	D	13260	C-593/19	20/05/19	05/12/19	31/01/20
2020	Enero	10	D	13178	C-569/19	01/04/19	27/11/19	31/01/20
2020	Febrero	11	D	12489	C-293/19	22/11/17	26/06/19	06/02/20
2020	Febrero	12	D	13200	C-590/19	11/04/19	05/12/19	07/02/20
2020	Febrero	13	D	13126	C-496/19	22/02/19	22/10/19	13/02/20
2020	Febrero	14	D	12901	C-225/19	14/09/18	23/05/19	12/02/20
2020	Febrero	15	D	13323	C-025/20	11/06/19	29/01/20	18/02/20
2020	Febrero	16	D	13270	C-024/19	28/05/19	29/01/20	18/02/20
2020	Febrero	17	D	13284	C-026/20	04/06/19	29/01/20	18/02/20
2020	Febrero	18	D	12429	C-027/20	01/11/17	29/01/20	18/02/20
2020	Febrero	19	D	13342	C-029/20	12/06/19	29/01/20	19/02/20
2020	Febrero	20	D	13170	C-588/19	26/03/19	05/12/19	19/02/20
2020	Febrero	21	D	12304	C-127/19	24/08/17	20/03/19	21/02/20
2020	Febrero	22	D	13002	C-326/19	08/11/18	24/07/19	21/02/20
2020	Febrero	23	D	13235	C-015/20	06/05/19	22/01/20	21/02/20
2020	Febrero	24	D	13267	C-021/20	27/05/19	29/01/20	21/02/20
2020	Febrero	25	D	13348	C-048/20	14/06/19	12/02/20	24/02/20
2020	Febrero	26	D	13224	C-603/19	30/04/19	11/12/19	25/02/20
2020	Febrero	27	D	13032	C-472/19	03/12/18	09/10/19	26/02/20
2020	Febrero	28	D	13314	C-051/20	11/06/19	12/02/20	26/02/20
2020	Febrero	29	D	13401	C-050/20	16/07/19	12/02/20	27/02/20
2020	Febrero	30	D	13382	C-046/20	08/07/19	12/02/19	28/02/20
2020	Febrero	31	D	12345	C-219/19	25/09/17	22/05/19	28/02/20
2020	Febrero	32	D	13345	C-047/20	12/06/19	12/02/19	28/02/20
2020	Marzo	33	D	13343	C-068/20	12/06/19	19/02/20	02/03/20
2020	Marzo	34	D	13409	C-071/20	22/07/19	19/02/20	02/03/20
2020	Marzo	35	D	12444	C-097/19	08/11/17	06/03/20	02/03/20
2020	Marzo	36	D	11907	C-571/19	11/01/17	27/11/19	02/03/20
2020	Marzo	37	D	13273	C-072/20	28/05/19	19/02/20	03/03/20
2020	Marzo	38	D	13063	C-473/19	16/01/19	09/10/19	04/03/20
2020	Marzo	39	D	13050	C-480/19	18/12/18	15/10/19	04/03/20
2020	Marzo	40	D	13163	C-536/19	18/03/19	13/11/19	04/03/20
2020	Marzo	41	D	13225	C-089/20	30/04/19	02/03/20	04/03/20
2020	Marzo	42	D	12223	C-591/19	27/06/17	05/12/19	09/03/20
2020	Marzo	43	D	12421	C-600/19	26/10/17	11/12/19	10/03/20
2020	Marzo	44	D	11902	C-094/20	16/12/16	03/03/20	12/03/20
2020	Marzo	45	D	13481	C-083/20	02/09/19	26/02/20	12/03/20
2020	Marzo	46	LAT	459	C-098/20	27/06/19	03/03/20	13/03/20
2020	Marzo	47	D	13268 y 13269	C-082/20	28/05/19	26/02/20	13/03/20
2020	Marzo	48	D	13340	C-028/20	12/06/19	29/02/20	31/03/20
2020	Marzo	49	D	13297	C-605/19	10/06/19	11/12/19	31/03/20
2020	Abril	50	D	13093	C-533/19	04/03/19	13/11/19	27/04/20
2020	Mayo	51	D	13181	C-542/19	02/04/19	14/11/19	04/05/20
2020	Mayo	52	D	13472	C-122/20	27/08/19	15/04/20	08/05/20
2020	Mayo	53	D	13354	C-604/19	21/06/19	11/12/19	11/05/20
2020	Mayo	54	D	13305	C-035/20	11/06/19	05/02/20	12/05/20
2020	Mayo	55	D	13281	C-095/20	08/07/19	03/03/20	12/05/20
2020	Mayo	56	D	13219	C-572/19	29/04/19	27/11/19	14/05/20
2020	Mayo	57	D	13385	C-120/20	09/07/19	05/04/20	20/05/20
2020	Mayo	58	D	13496	C-128/20	13/09/19	22/04/20	20/05/20
2020	Mayo	59	D	13176	C-589/19	27/03/19	05/12/19	20/05/20
2020	Mayo	60	D	11996	C-497/19	24/02/17	22/10/19	20/05/20
2020	Mayo	61	D	13112	C-489/19	18/02/19	22/10/19	21/05/20
2020	Mayo	62	D	12570	C-022/20	01/02/18	29/01/20	21/05/20
2020	Mayo	63	D	12986	C-327/20	01/11/18	24/07/19	22/05/20
2020	Mayo	64	D	13115	C-511/19	20/02/19	29/10/19	26/05/20
2020	Mayo	65	D	13118	C-601/19	20/02/19	11/12/19	27/05/20
2020	Mayo	66	D	13329	C-123/20	11/06/19	15/04/20	28/05/20
2020	Mayo	67	D	12138 y 12140	C-045/20	04/05/17	12/02/20	29/05/20
2020	Mayo	68	D	13160	C-039/20	13/03/19	05/02/20	29/05/20
2020	Junio 	69	D	12329	C-038/20	11/09/17	06/02/20	01/06/20
2020	Junio	70	D	13344	C-092/20	12/06/19	03/03/20	02/06/20
2020	Junio	71	D	13393	C-121/20	12/07/19	15/04/20	02/06/20
2020	Junio	72	D	13461	C-127/20	22/08/19	22/04/20	02/06/20
2020	Junio 	73	D	13513	C-139/20	01/10/19	06/05/20	02/06/20
2020	Junio	74	D	13367	C-049/20	28/06/19	12/02/20	02/06/20
2020	Junio	75	D	13333	C-037/20	11/06/19	05/02/20	03/06/20
2020	Junio	76	D	13211	C-034/20	23/04/19	05/02/20	04/06/20
2020	Junio 	77	D	13131	C-592/19	25/02/19	05/12/19	08/06/20
2020	Junio	78	D	13423	C-096/20	29/07/19	03/03/20	09/07/20
2020	Junio	79	RE	232	C-145/20	18/03/20	20/05/20	10/06/20
2020	Junio 	80	D	13264	C-023/20	24/05/19	29/01/20	16/06/20
2020	Junio	81	D	13077	C-430/19	22/01/19	17/09/19	16/06/20
2020	Junio	82	RE	244	C-160/20	24/03/20	03/06/20	24/06/20
